
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,692;  184,647;  202,659;177,90401
 176,32;  228,980;  222,897;  211,946; 0,00000
 176,92;  266,741;  236,022;  234,253; 0,00000
 177,52;  265,436;  247,022;  266,339;95,32874
 178,12;  249,660;  220,272;  216,819; 0,00000
 178,72;  252,247;  254,772;  232,116; 0,00000
 179,32;  255,964;  236,022;  236,650; 0,00000
 179,92;  261,649;  237,272;  239,552;1068,87398
 180,52;  253,528;  227,272;  247,498;129,81402
 181,12;  255,100;  233,897;  247,458;156,34663
 181,73;  282,882;  255,022;  265,840;257,52204
 182,33;  365,039;  298,022;  312,473;463,76539
 182,93;  280,996;  253,272;  263,032;284,04274
 183,53;  236,546;  231,647;  214,044; 0,00000
 184,13;  246,448;  240,772;  231,230; 0,00000
 184,73;  285,209;  260,772;  254,913; 0,00000
 185,33;  298,791;  221,522;  332,987;69,32085
 185,93;  312,182;  240,897;  349,033;65,92234
 186,53;  311,351;  235,397;  360,514;60,70592
 187,13;  337,219;  276,147;  418,944;42,76893
 187,73;  294,405;  221,397;  354,971;54,65755
 188,33;  319,172;  236,147;  369,308;62,34926
 188,93;  328,923;  233,772;  375,642;67,06934
 189,53;  332,467;  250,022;  372,915;67,08689
 190,13;  359,893;  256,647;  403,968;70,08197
 190,73;  309,462;  221,647;  340,553;73,85263
 191,34;  328,820;  260,647;  370,341;62,14843
 191,94;  306,917;  230,772;  342,362;68,23598
 192,54;  315,143;  258,772;  381,996;45,74675
 193,14;  328,377;  253,272;  373,617;62,40801
 193,74;  302,616;  241,272;  359,726;51,78750
 194,34;  318,567;  242,897;  362,007;63,52978
 194,94;  281,437;  212,772;  337,936;54,85989
 195,54;  239,704;  211,022;  325,315;25,09482
 196,14;  286,350;  222,147;  348,806;50,68952
 196,74;  283,888;  215,397;  317,051;67,37739
 197,34;  252,817;  183,272;  330,840;47,12720
 197,94;  291,567;  219,522;  362,590;50,35732
 198,54;  305,583;  234,397;  367,260;53,57862
 199,14;  281,789;  215,397;  360,862;45,64150
