
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  190,692;  180,833;  191,616;91,43078
 176,32;  225,425;  215,990;  205,830; 0,00000
 176,92;  230,674;  229,834;  222,246; 0,00000
 177,52;  243,860;  236,526;  244,165;96,00660
 178,12;  215,378;  208,451;  206,206; 0,00000
 178,72;  252,380;  251,221;  231,626; 0,00000
 179,32;  237,876;  235,374;  241,551;40,51216
 179,92;  227,493;  226,296;  232,982;17,89377
 180,52;  229,389;  224,140;  232,362;63,84766
 181,12;  237,225;  239,758;  227,870; 0,00000
 181,73;  256,237;  252,681;  246,845; 0,00000
 182,33;  308,897;  287,141;  296,554;231,13143
 182,93;  250,129;  238,218;  239,049; 0,00000
 183,53;  222,193;  221,914;  211,552; 0,00000
 184,13;  219,428;  226,067;  208,020; 0,00000
 184,73;  248,997;  239,222;  244,662;179,69921
 185,33;  243,896;  220,544;  327,372;21,85918
 185,93;  246,588;  223,931;  342,281;19,14425
 186,53;  252,579;  224,930;  357,049;20,92766
 187,13;  277,812;  260,620;  391,758;13,10962
 187,73;  241,408;  215,084;  348,757;19,69270
 188,33;  251,763;  233,624;  352,027;15,31960
 188,93;  254,882;  229,088;  364,122;19,10136
 189,53;  261,692;  237,860;  373,029;17,63096
 190,13;  289,562;  264,172;  387,292;20,62221
 190,73;  225,966;  208,323;  350,756;12,38720
 191,34;  273,391;  242,782;  366,317;24,77779
 191,94;  243,261;  223,548;  336,479;17,45563
 192,54;  261,481;  237,926;  378,284;16,78193
 193,14;  272,685;  253,389;  377,053;15,60309
 193,74;  254,152;  240,928;  375,094; 9,85639
 194,34;  246,709;  225,620;  368,849;14,72387
 194,94;  225,800;  206,851;  329,783;15,41401
 195,54;  216,224;  193,775;  319,624;17,83798
 196,14;  243,021;  206,773;  347,011;25,84738
 196,74;  229,738;  189,083;  336,366;27,60356
 197,34;  217,341;  191,080;  333,186;18,48032
 197,94;  247,562;  220,389;  354,201;20,30690
 198,54;  254,396;  211,850;  369,501;26,98730
 199,14;  230,762;  200,618;  383,266;16,50413
