
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  236,327;  214,685;  227,390;170,34545
 176,32;  252,218;  248,342;  235,906; 0,00000
 176,92;  288,630;  284,289;  287,634;129,79756
 177,52;  279,981;  273,678;  278,476;131,36128
 178,12;  263,535;  250,574;  252,668;619,08228
 178,72;  287,994;  286,257;  271,010; 0,00000
 179,32;  262,672;  277,957;  276,397; 0,00000
 179,92;  277,541;  278,048;  268,906; 0,00000
 180,52;  256,662;  255,472;  272,060; 7,17447
 181,12;  285,159;  282,973;  280,948; 0,00000
 181,73;  300,970;  297,130;  301,385;90,24235
 182,33;  409,708;  407,150;  419,020;21,54746
 182,93;  291,103;  292,139;  297,745;-18,48042
 183,53;  256,427;  257,098;  256,243; 0,00000
 184,13;  256,201;  256,641;  246,788; 0,00000
 184,73;  312,222;  315,248;  309,275; 0,00000
 185,33;  279,133;  255,659;  371,654;20,23702
 185,93;  280,675;  254,558;  391,714;19,04183
 186,53;  291,997;  276,032;  408,637;12,03940
 187,13;  320,889;  295,136;  421,888;20,31735
 187,73;  288,979;  262,792;  393,729;19,99951
 188,33;  282,471;  257,086;  388,844;19,26655
 188,93;  293,437;  281,041;  402,241;10,22731
 189,53;  292,160;  265,238;  393,836;20,93524
 190,13;  345,353;  305,029;  418,247;35,61600
 190,73;  269,095;  235,759;  377,176;23,57258
 191,34;  299,222;  269,336;  430,126;18,58714
 191,94;  291,585;  248,071;  396,832;29,25113
 192,54;  297,403;  267,387;  422,263;19,38094
 193,14;  313,724;  282,826;  430,874;20,87047
 193,74;  318,881;  280,821;  408,223;29,87344
 194,34;  296,808;  274,063;  432,518;14,35440
 194,94;  275,385;  238,595;  390,297;24,25192
 195,54;  244,058;  221,968;  350,598;17,17283
 196,14;  269,953;  243,607;  391,911;17,76485
 196,74;  262,282;  251,808;  379,186; 8,22229
 197,34;  246,018;  215,854;  366,319;20,04668
 197,94;  277,859;  254,214;  402,177;15,98027
 198,54;  284,330;  267,068;  437,786;10,11106
 199,14;  268,297;  232,633;  401,246;21,15153
