
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,310;  199,741;  200,777;1406,10809
 176,32;  232,797;  225,729;  223,979; 0,00000
 176,92;  280,469;  254,352;  256,468;1234,22623
 177,52;  268,973;  261,585;  265,454;190,95507
 178,12;  248,100;  246,191;  228,377; 0,00000
 178,72;  278,767;  256,803;  258,493;1299,35322
 179,32;  277,539;  250,652;  234,314; 0,00000
 179,92;  269,063;  255,041;  253,110; 0,00000
 180,52;  257,476;  243,055;  255,886;112,39082
 181,12;  263,307;  258,888;  259,497; 0,00000
 181,73;  303,151;  266,427;  278,520;303,68594
 182,33;  404,879;  358,357;  354,615; 0,00000
 182,93;  282,478;  274,431;  274,023; 0,00000
 183,53;  247,503;  246,416;  233,568; 0,00000
 184,13;  248,222;  235,495;  227,035; 0,00000
 184,73;  304,818;  285,799;  287,378;1204,47694
 185,33;  306,792;  228,805;  366,277;56,72913
 185,93;  312,185;  235,412;  372,564;55,97636
 186,53;  334,759;  256,186;  398,310;55,28441
 187,13;  368,346;  279,426;  434,595;57,30509
 187,73;  318,524;  244,875;  373,249;57,37032
 188,33;  322,301;  250,255;  386,995;52,68853
 188,93;  333,609;  255,162;  385,621;60,13114
 189,53;  326,394;  257,227;  401,302;48,00738
 190,13;  360,245;  280,670;  423,850;55,57727
 190,73;  303,134;  224,529;  378,443;51,07100
 191,34;  342,222;  264,081;  410,691;53,29876
 191,94;  316,446;  245,019;  377,905;53,75050
 192,54;  341,409;  247,664;  427,510;52,12544
 193,14;  348,535;  261,733;  418,542;55,35559
 193,74;  341,767;  262,654;  401,356;57,03813
 194,34;  337,530;  254,966;  402,972;55,78464
 194,94;  298,117;  221,040;  376,033;49,72923
 195,54;  267,068;  216,190;  352,702;37,26979
 196,14;  309,239;  226,891;  382,071;53,06654
 196,74;  300,765;  220,111;  382,041;49,80796
 197,34;  283,300;  197,127;  382,736;46,42699
 197,94;  308,588;  232,119;  400,126;45,51544
 198,54;  332,443;  246,429;  416,944;50,44346
 199,14;  306,215;  216,900;  396,880;49,62503
