
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  195,399;  175,948;  194,700;103,72580
 176,32;  234,475;  215,186;  201,671; 0,00000
 176,92;  245,463;  223,258;  222,829; 0,00000
 177,52;  253,155;  249,180;  250,319;349,13158
 178,12;  224,264;  225,109;  202,264; 0,00000
 178,72;  240,954;  245,650;  242,863; 0,00000
 179,32;  242,235;  244,110;  229,855; 0,00000
 179,92;  255,749;  235,645;  229,912; 0,00000
 180,52;  227,802;  227,944;  238,096;-1,39788
 181,12;  254,463;  237,798;  238,543; 0,00000
 181,73;  265,298;  257,490;  252,255; 0,00000
 182,33;  324,884;  294,717;  297,754;993,30357
 182,93;  256,120;  246,488;  246,131; 0,00000
 183,53;  230,423;  226,266;  213,999; 0,00000
 184,13;  226,313;  228,188;  213,107; 0,00000
 184,73;  273,722;  249,036;  243,693; 0,00000
 185,33;  259,405;  225,850;  332,731;31,39489
 185,93;  255,672;  229,548;  360,675;19,92286
 186,53;  275,100;  238,083;  376,224;26,79645
 187,13;  296,589;  269,770;  403,415;20,06752
 187,73;  253,542;  225,624;  359,191;20,90220
 188,33;  260,541;  231,935;  363,762;21,69966
 188,93;  276,230;  226,406;  368,024;35,18229
 189,53;  274,531;  237,952;  378,294;26,06419
 190,13;  301,823;  266,271;  407,455;25,18123
 190,73;  251,248;  212,109;  348,748;28,64397
 191,34;  287,838;  254,947;  369,125;28,80638
 191,94;  250,768;  223,092;  349,834;21,83648
 192,54;  268,722;  240,535;  384,422;19,59008
 193,14;  276,558;  246,924;  374,429;23,24162
 193,74;  280,139;  239,771;  371,906;30,55024
 194,34;  266,075;  224,384;  360,007;30,73982
 194,94;  246,908;  192,386;  348,549;34,91348
 195,54;  215,416;  195,619;  327,431;15,01917
 196,14;  246,650;  222,152;  354,568;18,50067
 196,74;  242,900;  202,851;  343,161;28,54314
 197,34;  224,691;  189,841;  345,876;22,33486
 197,94;  260,026;  220,462;  366,774;27,04121
 198,54;  253,334;  216,998;  381,983;22,02341
 199,14;  242,812;  199,531;  388,474;22,90663
