
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  194,050;  175,948;  194,700;96,53282
 176,32;  230,626;  215,186;  201,671; 0,00000
 176,92;  237,729;  223,258;  222,829; 0,00000
 177,52;  245,020;  249,180;  250,319;-365,40925
 178,12;  226,511;  225,109;  202,264; 0,00000
 178,72;  260,219;  245,650;  242,863; 0,00000
 179,32;  267,385;  244,110;  229,855; 0,00000
 179,92;  241,167;  235,645;  229,912; 0,00000
 180,52;  231,638;  227,944;  238,096;36,38205
 181,12;  254,608;  237,798;  238,543; 0,00000
 181,73;  275,718;  257,490;  252,255; 0,00000
 182,33;  326,509;  294,717;  297,754;1046,79012
 182,93;  265,517;  246,488;  246,131; 0,00000
 183,53;  225,689;  226,266;  213,999; 0,00000
 184,13;  227,264;  228,188;  213,107; 0,00000
 184,73;  268,849;  249,036;  243,693; 0,00000
 185,33;  261,776;  225,850;  332,731;33,61344
 185,93;  257,456;  229,548;  360,675;21,28336
 186,53;  275,305;  238,083;  376,224;26,94492
 187,13;  301,717;  269,770;  403,415;23,90429
 187,73;  248,299;  225,624;  359,191;16,97701
 188,33;  264,331;  231,935;  363,762;24,57522
 188,93;  276,308;  226,406;  368,024;35,23676
 189,53;  280,122;  237,952;  378,294;30,04797
 190,13;  316,854;  266,271;  407,455;35,82762
 190,73;  250,740;  212,109;  348,748;28,27232
 191,34;  286,962;  254,947;  369,125;28,03959
 191,94;  261,269;  223,092;  349,834;30,12184
 192,54;  273,134;  240,535;  384,422;22,65596
 193,14;  281,650;  246,924;  374,429;27,23465
 193,74;  282,009;  239,771;  371,906;31,96547
 194,34;  265,637;  224,384;  360,007;30,41720
 194,94;  231,915;  192,386;  348,549;25,31295
 195,54;  232,112;  195,619;  327,431;27,68584
 196,14;  243,219;  222,152;  354,568;15,90928
 196,74;  242,663;  202,851;  343,161;28,37460
 197,34;  219,957;  189,841;  345,876;19,30056
 197,94;  253,318;  220,462;  366,774;22,45641
 198,54;  259,977;  216,998;  381,983;26,05032
 199,14;  249,515;  199,531;  388,474;26,45421
