
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,510;  214,011;  210,491; 0,00000
 176,32;  228,038;  234,854;  221,035; 0,00000
 176,92;  257,387;  252,010;  252,105; 0,00000
 177,52;  263,656;  257,703;  269,755;49,39074
 178,12;  235,859;  259,162;  226,222; 0,00000
 178,72;  263,000;  267,700;  262,977; 0,00000
 179,32;  243,251;  267,008;  252,990; 0,00000
 179,92;  264,476;  252,086;  260,981;139,29619
 180,52;  248,175;  237,474;  255,204;60,35245
 181,12;  261,696;  264,779;  246,111; 0,00000
 181,73;  283,086;  271,317;  278,774;157,82941
 182,33;  354,205;  340,858;  349,872;148,06580
 182,93;  282,504;  273,087;  278,576;171,58328
 183,53;  250,043;  244,776;  235,582; 0,00000
 184,13;  239,636;  240,007;  242,458;-15,14582
 184,73;  277,141;  276,391;  275,425; 0,00000
 185,33;  273,206;  235,450;  343,179;35,04687
 185,93;  283,053;  251,371;  366,993;27,40113
 186,53;  304,722;  264,296;  383,324;33,96342
 187,13;  322,404;  281,913;  402,614;33,54643
 187,73;  284,133;  244,295;  367,374;32,36780
 188,33;  286,620;  247,370;  376,787;30,32838
 188,93;  295,597;  256,828;  379,932;31,49310
 189,53;  289,352;  255,441;  383,528;26,47545
 190,13;  321,976;  286,282;  413,440;28,07030
 190,73;  271,858;  230,670;  367,501;30,10121
 191,34;  316,542;  264,519;  392,473;40,65716
 191,94;  283,170;  250,061;  358,025;30,66682
 192,54;  309,696;  255,069;  412,450;34,71019
 193,14;  305,935;  270,067;  393,208;29,12771
 193,74;  311,361;  258,913;  388,839;40,36772
 194,34;  299,330;  265,375;  387,456;27,81332
 194,94;  267,476;  225,298;  364,182;30,36928
 195,54;  238,316;  208,066;  338,321;23,22348
 196,14;  273,149;  238,222;  374,307;25,66571
 196,74;  265,459;  230,758;  370,073;24,90872
 197,34;  252,688;  208,454;  361,345;28,93142
 197,94;  287,054;  243,683;  382,730;31,19221
 198,54;  280,207;  244,914;  393,339;23,77849
 199,14;  268,857;  217,916;  394,871;28,78722
