
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,365;  214,011;  210,491; 0,00000
 176,32;  230,528;  234,854;  221,035; 0,00000
 176,92;  255,693;  252,010;  252,105; 0,00000
 177,52;  270,249;  257,703;  269,755;104,09143
 178,12;  242,784;  259,162;  226,222; 0,00000
 178,72;  251,204;  267,700;  262,977; 0,00000
 179,32;  256,134;  267,008;  252,990; 0,00000
 179,92;  250,088;  252,086;  260,981;-22,46645
 180,52;  254,844;  237,474;  255,204;97,97213
 181,12;  254,197;  264,779;  246,111; 0,00000
 181,73;  266,890;  271,317;  278,774;-59,37493
 182,33;  343,019;  340,858;  349,872;23,97976
 182,93;  276,750;  273,087;  278,576;66,73352
 183,53;  238,497;  244,776;  235,582; 0,00000
 184,13;  245,638;  240,007;  242,458;229,77918
 184,73;  276,240;  276,391;  275,425; 0,00000
 185,33;  263,391;  235,450;  343,179;25,93569
 185,93;  280,016;  251,371;  366,993;24,77459
 186,53;  285,884;  264,296;  383,324;18,13702
 187,13;  314,945;  281,913;  402,614;27,36682
 187,73;  268,209;  244,295;  367,374;19,42960
 188,33;  280,842;  247,370;  376,787;25,86373
 188,93;  290,733;  256,828;  379,932;27,54158
 189,53;  290,893;  255,441;  383,528;27,67825
 190,13;  316,265;  286,282;  413,440;23,57905
 190,73;  261,076;  230,670;  367,501;22,22134
 191,34;  300,749;  264,519;  392,473;28,31427
 191,94;  275,392;  250,061;  358,025;23,46251
 192,54;  292,314;  255,069;  412,450;23,66576
 193,14;  292,750;  270,067;  393,208;18,42056
 193,74;  286,619;  258,913;  388,839;21,32451
 194,34;  290,599;  265,375;  387,456;20,66164
 194,94;  252,713;  225,298;  364,182;19,73974
 195,54;  232,637;  208,066;  338,321;18,86404
 196,14;  266,276;  238,222;  374,307;20,61489
 196,74;  256,788;  230,758;  370,073;18,68476
 197,34;  240,615;  208,454;  361,345;21,03546
 197,94;  266,693;  243,683;  382,730;16,54880
 198,54;  271,805;  244,914;  393,339;18,11738
 199,14;  256,619;  217,916;  394,871;21,87175
