
Integration time [ms]: 160,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,546;  192,833;  205,653;177,16061
 176,32;  237,444;  215,986;  216,813; 0,00000
 176,92;  268,117;  247,602;  254,971;278,39074
 177,52;  270,558;  255,679;  265,678;148,80874
 178,12;  249,814;  239,756;  224,864; 0,00000
 178,72;  275,511;  257,525;  250,340; 0,00000
 179,32;  255,432;  248,909;  241,998; 0,00000
 179,92;  258,214;  247,063;  242,319; 0,00000
 180,52;  248,524;  235,064;  254,068;70,82719
 181,12;  267,236;  243,833;  252,404;273,02315
 181,73;  286,397;  258,371;  266,338;351,79319
 182,33;  386,065;  327,141;  336,927;602,13201
 182,93;  289,354;  265,064;  266,645;1535,75495
 183,53;  253,739;  233,755;  224,030; 0,00000
 184,13;  247,935;  236,909;  229,431; 0,00000
 184,73;  287,978;  266,448;  273,739;295,29947
 185,33;  267,565;  232,445;  341,197;32,29355
 185,93;  271,355;  226,213;  348,375;36,95221
 186,53;  285,740;  244,675;  370,650;32,59770
 187,13;  318,151;  273,291;  414,063;31,86736
 187,73;  277,797;  243,598;  361,495;29,00759
 188,33;  256,900;  237,983;  370,649;14,25935
 188,93;  298,727;  250,059;  374,130;39,22581
 189,53;  285,880;  248,981;  393,125;25,59888
 190,13;  319,664;  274,058;  409,924;33,56674
 190,73;  257,426;  218,289;  365,019;26,67307
 191,34;  294,161;  256,905;  385,888;28,88481
 191,94;  283,428;  235,829;  359,614;38,45297
 192,54;  288,755;  240,984;  391,391;31,76146
 193,14;  302,195;  258,291;  390,009;33,33165
 193,74;  289,627;  260,214;  377,424;25,09400
 194,34;  287,824;  241,445;  388,106;31,62358
 194,94;  255,221;  209,983;  342,899;34,03496
 195,54;  228,306;  190,137;  332,970;26,72275
 196,14;  252,813;  225,291;  354,341;21,32694
 196,74;  257,907;  223,445;  343,719;28,65314
 197,34;  234,142;  197,522;  345,903;24,67929
 197,94;  255,227;  232,368;  373,573;16,18850
 198,54;  268,955;  228,599;  383,909;25,98397
 199,14;  253,548;  215,368;  380,241;23,15674
