
Integration time [ms]: 130,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,587;  206,883;  192,948; 0,00000
 176,32;  244,164;  243,267;  207,323; 0,00000
 176,92;  264,391;  268,037;  240,090; 0,00000
 177,52;  261,158;  265,575;  239,099; 0,00000
 178,12;  247,466;  242,959;  209,348; 0,00000
 178,72;  272,105;  273,420;  241,854; 0,00000
 179,32;  267,003;  262,036;  239,202; 0,00000
 179,92;  251,112;  244,113;  234,033; 0,00000
 180,52;  252,265;  249,115;  241,318; 0,00000
 181,12;  270,396;  270,729;  232,456; 0,00000
 181,73;  285,021;  286,344;  262,561; 0,00000
 182,33;  385,623;  376,191;  321,769; 0,00000
 182,93;  280,440;  272,883;  250,076; 0,00000
 183,53;  244,670;  243,420;  216,568; 0,00000
 184,13;  246,085;  251,882;  217,799; 0,00000
 184,73;  281,051;  293,804;  252,053; 0,00000
 185,33;  251,156;  241,488;  314,214;13,29454
 185,93;  262,582;  246,948;  344,643;16,00252
 186,53;  284,069;  257,872;  356,123;26,66309
 187,13;  295,132;  286,488;  389,171; 8,41795
 187,73;  267,540;  259,102;  351,695; 9,11313
 188,33;  255,335;  243,025;  336,731;13,13729
 188,93;  272,627;  269,253;  347,227; 4,32646
 189,53;  284,025;  254,252;  358,725;28,49816
 190,13;  308,967;  299,942;  388,439;10,19802
 190,73;  248,996;  235,328;  327,192;14,87791
 191,34;  281,166;  262,638;  357,002;19,63542
 191,94;  269,687;  248,486;  335,061;24,48853
 192,54;  283,125;  260,489;  366,038;21,44575
 193,14;  288,611;  271,642;  366,396;17,90791
 193,74;  276,664;  261,411;  354,594;16,36849
 194,34;  287,552;  270,412;  354,530;20,37660
 194,94;  245,815;  238,411;  322,296; 8,82627
 195,54;  240,375;  202,642;  301,272;38,25788
 196,14;  250,711;  242,335;  335,114; 9,02830
 196,74;  246,049;  231,718;  329,599;14,64127
 197,34;  229,368;  206,643;  330,897;18,28864
 197,94;  257,017;  235,258;  353,820;18,35294
 198,54;  270,397;  253,027;  363,993;15,65337
 199,14;  245,395;  217,259;  354,060;20,56733
